id,name,description,value,ratio,attribution,rarity
0,buff-damage-value,All your spells gain 15 damages,15,1,ally,0
1,buff-damage-ratio,All your spells gain 50%% damage,0,1.5,ally,0
2,buff-speed-value,Allies gain 25 speed,25,1,ally,0
3,buff-speed-ratio',Allies gain 25 speed,25,1,ally,0
4,buff-range,All your spells gain 1 range,1,1,ally,0
5,buff-hp-value,All your allies gains 200 HP,200,1,ally,0
6,buff-damage-value,All your spells gain 30 damages,30,1,ally,1
7,buff-damage-ratio,All your spells gain 100%% damage,0,2,ally,1
8,buff-hp-value,All your allies gains 500 HP,500,1,ally,1
9,buff-hp-value,All your allies gains 750 HP,750,1,ally,2
10,buff-damage-value,All your spells gain 45 damages,45,1,ally,2
11,buff-pa-value,All your allies gain 1 PA,1,1,ally,2





